#### Simulations (1)
# dicevalue #1
91582.11947537567 6.0
91605.76902098724 3.0
91628.02735203094 4.0
91628.02735203094 4.0
91651.61063198971 5.0
91651.61063198971 4.0
91674.86561191644 2.0
91674.86561191644 2.0
91698.68212324104 6.0
91698.70838058282 1.0
91722.61205531386 6.0
91722.61205531386 3.0
91743.68111883332 6.0
91743.75198392909 1.0
91767.44167588059 5.0
91767.44167588059 5.0
91791.07414076381 1.0
91791.07414076381 3.0
91814.34136977013 6.0
91814.34136977013 6.0
91838.27987638746 1.0
91863.23753648972 1.0
91863.23753648972 1.0
91886.07459862641 4.0
91886.07459862641 3.0
91909.50889258044 1.0
91909.50889258044 1.0
91930.30169133583 2.0
91930.30169133583 2.0
91954.97055695117 2.0
91954.97055695117 2.0
91977.78434539339 4.0
91977.78434539339 1.0
92002.14139132152 6.0
92002.14139132152 6.0
92025.61891078815 2.0
92025.61891078815 2.0
92049.70464786058 4.0
92051.5720904546 6.0
92083.26658144315 6.0
92083.26658144315 6.0
92106.9822712571 5.0
92106.9822712571 5.0
92131.73210405193 5.0
92131.73210405193 5.0
92155.6522198657 1.0
92182.81626528567 1.0
92182.81626528567 1.0
92204.45742560814 6.0
92228.8472071498 4.0
92228.8472071498 4.0
92252.46458308633 6.0
92279.39340023331 6.0
92279.39340023331 6.0
92303.6964680779 2.0
92329.27991431403 2.0
92329.27991431403 2.0
92353.44615459407 1.0
92353.44615459407 1.0
92377.82122958098 3.0
92377.82122958098 1.0
92402.1782890331 6.0
92402.1782890331 6.0
92425.13300200793 5.0
92425.13300200793 5.0
92448.57843922792 4.0
92448.57843922792 6.0
92472.20367017789 5.0
92472.20367017789 5.0
92495.90281670129 6.0
92495.90281670129 5.0
92522.38197714135 5.0
92522.38197714135 5.0
92545.32541849336 4.0
92545.32541849336 4.0
92569.3768665999 5.0
92569.3768665999 4.0
92593.5695725283 5.0
92593.5695725283 5.0
92617.72287402868 1.0
92617.72287402868 1.0
92641.95086487543 5.0
92666.25442728784 1.0
92666.25442728784 1.0
92689.49281283755 6.0
92689.49281283755 1.0
92713.67445188876 4.0
92738.07146815567 6.0
92738.07146815567 4.0
92762.76703576892 4.0
92762.76703576892 4.0
92786.4908013641 1.0
92786.4908013641 1.0
92809.12686159975 6.0
92809.12686159975 4.0
92832.24770763425 5.0
92832.24770763425 5.0
92856.31604072425 2.0
92880.70205532991 4.0
92880.70205532991 4.0
92904.85058022618 6.0
92904.85058022618 6.0
92930.27225619303 6.0
92930.27225619303 6.0
92953.9920667233 3.0
92953.9920667233 3.0
92978.23356027235 6.0
92978.23356027235 6.0
93000.59251913946 2.0
93000.59251913946 6.0
93022.39386469431 1.0
93022.39386469431 4.0
93046.71181745567 5.0
93046.71181745567 5.0
93070.93324524598 6.0
93070.93324524598 6.0
93095.28597774348 1.0
93120.4720238027 1.0
93120.4720238027 1.0
93144.20411677074 6.0
93144.20411677074 6.0
93169.54327983552 6.0
93169.54327983552 6.0
93190.5837209892 1.0
93190.5837209892 5.0
93213.82321546141 6.0
93213.82321546141 6.0
93237.99228612127 3.0
93237.99228612127 3.0
93262.2764948826 5.0
93284.31536430024 4.0
93284.31536430024 4.0
93307.34273999406 1.0
93307.34273999406 6.0
93331.47329651736 5.0
93331.47329651736 5.0
93355.01831077175 4.0
93355.01831077175 4.0
93376.7070573857 2.0
93376.7070573857 5.0
93400.9612848282 1.0
93423.75368517269 3.0
93423.75368517269 3.0
93447.36195199637 1.0
93470.99331878372 5.0
93470.99331878372 5.0
93496.5996749296 5.0
93496.5996749296 5.0
93521.09288637651 5.0
93521.09288637651 5.0
93545.10121758931 1.0
93545.10121758931 1.0
93569.25513708443 6.0
93569.25513708443 5.0
93593.66667426363 4.0
93593.66667426363 4.0
93617.79216659753 6.0
93639.1878360065 4.0
93639.1878360065 4.0
93662.83082536126 1.0
93662.83082536126 1.0
93685.06803527605 6.0
93685.06803527605 3.0
93708.08659844677 6.0
93708.08659844677 5.0
93731.77362357517 1.0
93731.77362357517 1.0
93755.4340536079 6.0
93779.76222590407 1.0
93779.76222590407 1.0
93804.61875660522 1.0
93804.61875660522 1.0
93828.74571236433 4.0
93828.74571236433 3.0
93852.97483299025 6.0
93874.52347397515 4.0
93874.52347397515 4.0
93898.92709338733 3.0
93898.92709338733 3.0
93917.83249211656 6.0
93917.83249211656 6.0
93941.20218381319 2.0
93941.20218381319 3.0
93964.69530359094 6.0
93964.69530359094 3.0
93989.46509794037 3.0
93989.46509794037 3.0
94013.57440094036 4.0
94036.9905809788 3.0
94036.9905809788 4.0
94058.14998097248 5.0
94058.14998097248 5.0
94078.62302819583 2.0
94102.89050746731 6.0
94102.99210100144 2.0
94126.91961638058 1.0
94126.91961638058 1.0
94150.79643016374 3.0
94150.79643016374 3.0
94174.2345967711 6.0
94197.33249396211 5.0
94197.33249396211 6.0
94221.25684688421 1.0
94221.25684688421 6.0
94245.50216697354 4.0
94245.50216697354 4.0
94267.71813172555 3.0
94267.71813172555 3.0
94290.19213564569 4.0
94290.19213564569 4.0
94314.09440071559 2.0
94314.09440071559 2.0
94337.59397192458 1.0
94337.59397192458 1.0
94361.6257073306 6.0
94361.6257073306 6.0
94385.52503229397 4.0
94408.84974362694 3.0
94408.84974362694 4.0
94433.06490105072 2.0
94433.06490105072 6.0
94457.09421054316 5.0
94457.09421054316 5.0
94480.8941902654 6.0
94480.8941902654 4.0
94504.7178921744 1.0
94504.7178921744 2.0
94528.52273157264 6.0
94551.91895076194 1.0
94575.48400505848 4.0
94575.48400505848 4.0
94598.93312375362 6.0
94622.36272093806 3.0
94622.36272093806 6.0
94646.52809765909 3.0
94646.52809765909 3.0
94670.4385126152 6.0
94694.12876167266 2.0
94717.58247784569 1.0
94717.58247784569 1.0
94740.08804930668 3.0
94740.08804930668 3.0
94761.36575920513 6.0
94761.36575920513 6.0
94785.52449052145 4.0
94785.52449052145 5.0
94809.90820119438 1.0
94809.90820119438 1.0
94836.2401610702 1.0
94836.2401610702 1.0
94860.32411277342 6.0
94860.32411277342 2.0
94883.17169467283 5.0
94883.17169467283 1.0
94906.23104175083 4.0
94930.55847795657 6.0
94930.55847795657 6.0
94954.52878865511 2.0
94978.81550618606 6.0
94978.81550618606 6.0
95001.99218210402 1.0
95001.99218210402 1.0
95026.05638900633 6.0
95026.05638900633 2.0
95050.27080163381 6.0
95073.02553344416 1.0
95097.77080886779 1.0
95097.77080886779 1.0
95120.4239965469 2.0
95144.32371979144 6.0
95144.32371979144 6.0
95166.6417057403 2.0
95166.6417057403 3.0
95189.44539909124 2.0
95213.78963320349 1.0
95213.78963320349 1.0
95237.36135597223 3.0
95237.36135597223 2.0
95258.29228367918 6.0
95282.50532820483 2.0
95282.50532820483 2.0
95308.02298334653 2.0
95308.02298334653 2.0
95329.80065205293 6.0
95329.80065205293 6.0
95353.57827113086 3.0
95377.88451250104 2.0
95377.88451250104 2.0
95401.58963264675 1.0
95401.58963264675 1.0
95420.77792847814 5.0
95445.01922508313 3.0
95469.30711513244 1.0
95469.30711513244 1.0
95493.26993330369 6.0
95493.26993330369 5.0
95518.42088367765 5.0
95518.98117982213 4.0
95542.21421826488 6.0
95542.21421826488 6.0
95565.49023579503 2.0
95565.49023579503 5.0
95588.47719182592 2.0
95611.71094232365 6.0
95634.36320909298 2.0
95634.36320909298 2.0
95658.58894825359 6.0
95658.58894825359 6.0
95682.73042200464 4.0
95706.25598285468 2.0
95706.25598285468 2.0
95729.54546542394 3.0
95729.54546542394 3.0
95753.8960871598 1.0
95753.8960871598 3.0
95778.00479183585 1.0
95778.00479183585 1.0
95802.09020786946 5.0
95802.09020786946 5.0
95826.34023900192 1.0
95826.34023900192 4.0
95850.36630214588 6.0
95850.36630214588 2.0
95874.66140080738 4.0
95874.66140080738 4.0
95898.15092648497 3.0
95898.15092648497 3.0
95922.18173985272 5.0
95922.18173985272 5.0
95945.45164933999 6.0
95945.45164933999 4.0
95968.43391911162 3.0
95988.86655991565 5.0
95988.86655991565 5.0
96013.20554965097 2.0
96013.20554965097 4.0
96037.25403941066 6.0
96037.25403941066 4.0
96061.5435434949 6.0
96061.5435434949 6.0
96084.92981830065 2.0
96109.12829196181 5.0
96109.12829196181 5.0
96132.86706350371 4.0
96132.86706350371 4.0
96156.7262549754 6.0
96180.7344787253 5.0
96205.01830102739 2.0
96205.01830102739 6.0
96228.46242417351 1.0
96252.36087824967 6.0
96252.60526137761 3.0
96278.54781415408 3.0
96278.54781415408 3.0
96300.2938545568 6.0
96300.2938545568 6.0
96324.14257244409 3.0
96324.14257244409 3.0
96347.93202216455 2.0
96347.93202216455 2.0
96371.12474357238 6.0
96371.12474357238 2.0
96395.29983939648 3.0
96395.29983939648 3.0
96418.13899186514 6.0
96418.13899186514 5.0
96441.98074366942 1.0
96442.21152891571 6.0
96467.57355811233 6.0
96467.57355811233 6.0
96490.82254138349 2.0
96490.82254138349 2.0
96514.94388017332 6.0
96539.06609684283 3.0
96539.06609684283 6.0
96563.53739995461 6.0
96563.53739995461 6.0
96587.84733945619 4.0
96587.84733945619 4.0
96611.00797940545 1.0
96611.00797940545 1.0
96635.52511456393 1.0
96635.52511456393 1.0
96657.83245242224 6.0
96657.83245242224 2.0
96681.07118548619 1.0
96681.07118548619 1.0
96705.77935399539 1.0
96705.77935399539 1.0
96729.28687117489 4.0
96729.28687117489 4.0
96751.90075714087 2.0
96751.90075714087 2.0
96775.84322814096 4.0
96800.24350952772 6.0
96824.50004620582 4.0
96847.48633918623 6.0
96847.48633918623 6.0
96870.92683203472 4.0
96894.03244290972 1.0
96918.40518483603 3.0
96918.40518483603 3.0
96941.35683759171 2.0
96941.35683759171 2.0
96964.68608140465 6.0
96964.68608140465 6.0
96987.20711732437 5.0
96987.20711732437 6.0
97011.2712310298 1.0
97011.2712310298 1.0
97034.20896079011 2.0
97034.20896079011 2.0
97057.38146772658 5.0
97057.38146772658 1.0
97080.84247813957 2.0
97102.9029702316 3.0
97102.9029702316 3.0
97127.224301206 5.0
97127.224301206 1.0
97151.3720955675 6.0
97175.64112742511 5.0
97175.64112742511 6.0
97198.82978579408 3.0
97198.82978579408 4.0
97222.87119594903 2.0
97222.87119594903 6.0
97246.58332531179 3.0
97246.58332531179 5.0
97270.82286427035 1.0
97270.82286427035 1.0
97294.60838341272 4.0
97294.60838341272 4.0
97317.92207889489 2.0
97317.92207889489 6.0
97340.8905265294 3.0
97340.8905265294 3.0
97365.08297950009 5.0
97365.08297950009 3.0
97393.15682031962 3.0
97393.15682031962 3.0
97416.85233818981 5.0
97416.85233818981 4.0
97441.19095577454 2.0
97442.04733236745 1.0
97465.23739426691 4.0
97465.23739426691 4.0
97491.60378540873 4.0
97493.76546489842 6.0
97517.83690445285 4.0
97517.83690445285 4.0
97542.07992754709 6.0
97566.29479059113 3.0
97566.29479059113 3.0
97590.20195054043 2.0
97590.20195054043 2.0
97613.34572551171 3.0
97613.34572551171 3.0
97637.57768158542 6.0
97661.427888125 1.0
97661.427888125 1.0
97683.47797372029 2.0
97683.47797372029 2.0
97707.364293644 6.0
97731.38592090453 4.0
97731.38592090453 5.0
97754.47222910002 3.0
97777.37419768762 4.0
97801.65689991438 2.0
97801.65689991438 5.0
97825.2651855797 2.0
97825.2651855797 2.0
97848.8544139498 5.0
97848.8544139498 1.0
97872.81788353252 6.0
97897.19043575868 1.0
97897.19043575868 6.0
97921.58894244539 4.0
97921.58894244539 6.0
97944.49865292688 1.0
97944.49865292688 6.0
97968.42809003551 2.0
97968.42809003551 4.0
97991.86787443503 2.0
97991.86787443503 2.0
98016.27094413784 5.0
98016.27094413784 5.0
98040.25460662523 2.0
98040.25460662523 2.0
98064.28598730572 6.0
98064.28598730572 5.0
98088.48897380271 6.0
98088.48897380271 6.0
98111.8444997014 5.0
98135.3144291547 1.0
98135.3144291547 3.0
98158.6766023192 2.0
98158.6766023192 2.0
98181.9086448148 6.0
98207.39224563805 6.0
98207.39224563805 6.0
98229.6754259224 1.0
98253.77449447915 3.0
98278.21914984149 3.0
98279.79008407063 1.0
98303.7507646756 5.0
98303.7507646756 5.0
98327.98295733429 1.0
98327.98295733429 6.0
98352.3346109722 4.0
98352.3346109722 6.0
98377.97434111567 6.0
98377.97434111567 6.0
98400.5040602484 5.0
98424.14590404693 3.0
98424.14590404693 4.0
98446.65820770795 2.0
98446.65820770795 4.0
98470.03770356013 2.0
98470.03770356013 2.0
98493.33306521366 3.0
98493.33306521366 3.0
98520.359241508 3.0
98520.359241508 3.0
98543.72370994122 1.0
98567.13499095786 6.0
98567.53890628436 1.0
98591.37542641032 6.0
98616.41871368157 6.0
98616.41871368157 6.0
98640.80265522037 4.0
98640.80265522037 4.0
98662.72433569108 2.0
98686.3371213022 6.0
98686.3371213022 3.0
98710.10379300168 6.0
98710.10379300168 6.0
98734.36421194849 1.0
98734.36421194849 3.0
98758.5119397489 5.0
98758.5119397489 3.0
98781.07093623497 1.0
98781.07093623497 1.0
98804.24975343751 5.0
98804.24975343751 5.0
98826.74723603559 4.0
98826.74723603559 5.0
98854.57274312673 5.0
98854.57274312673 5.0
98878.65731230963 1.0
98878.65731230963 1.0
98902.15479450756 5.0
98902.15479450756 4.0
98926.52468918909 2.0
98926.52468918909 2.0
98948.86191910696 4.0
98948.86191910696 4.0
98973.23785360013 6.0
98973.23785360013 6.0
98997.23712474162 3.0
99019.41171855386 6.0
99044.23730690115 6.0
99044.23730690115 6.0
99066.62314792976 3.0
99090.33016401269 1.0
99113.37351826242 6.0
99113.37351826242 6.0
99135.72376663845 1.0
99135.72376663845 6.0
99159.28918659865 1.0
99159.28918659865 1.0
99183.19061092542 6.0
99183.19061092542 2.0
99206.19359886716 5.0
99206.26376728034 3.0
99230.51012572552 4.0
99230.51012572552 4.0
99254.43390649433 5.0
99254.43390649433 5.0
99278.52593456076 4.0
99278.52593456076 4.0
99302.41847067737 6.0
99302.41847067737 3.0
99325.38146096945 6.0
99325.38146096945 4.0
99347.78795210423 3.0
99347.78795210423 3.0
99370.9233426031 4.0
99370.9233426031 2.0
99392.48093978468 4.0
99392.48093978468 4.0
99416.87815688761 6.0
99416.87815688761 6.0
99440.73653767176 1.0
99440.73653767176 1.0
99465.06062460183 4.0
99465.06062460183 4.0
99488.52362294169 1.0
99488.52362294169 1.0
99512.15979129737 6.0
99512.15979129737 6.0
99536.43140311383 1.0
99560.08958803875 2.0
99560.08958803875 2.0
99584.04674759459 6.0
99584.04674759459 4.0
99607.86098943796 1.0
99607.86098943796 1.0
99631.49604905165 6.0
99631.49604905165 6.0
99655.14807646633 1.0
99678.62691675633 3.0
99678.62691675633 3.0
99700.86833707282 6.0
99700.86833707282 6.0
99724.49931639308 5.0
99724.49931639308 5.0
99748.43660697679 4.0
99748.43660697679 4.0
99771.7679989401 1.0
99771.88020673365 5.0
99796.15775338592 3.0
99796.15775338592 3.0
99819.83077356037 6.0
99819.83077356037 1.0
99840.7889545277 2.0
99840.7889545277 2.0
99865.09009869228 6.0
99865.09009869228 5.0
99887.55467540302 4.0
99887.55467540302 4.0
99911.74815409302 2.0
99911.74815409302 4.0
99933.79619944408 5.0
99933.79619944408 5.0
99957.37952177801 6.0
99957.37952177801 6.0
99981.05559837697 3.0
99981.05559837697 3.0
100002.1063343508 6.0
